"helpfulVotes","id","lang","locationId","ownerResponse","ownerResponse/connectionToSubject","ownerResponse/id","ownerResponse/lang","ownerResponse/publishedDate","ownerResponse/responder","ownerResponse/text","photos/0/height","photos/0/id","photos/0/image","photos/0/width","photos/1/height","photos/1/id","photos/1/image","photos/1/width","photos/2/height","photos/2/id","photos/2/image","photos/2/width","photos/3/height","photos/3/id","photos/3/image","photos/3/width","photos/4/height","photos/4/id","photos/4/image","photos/4/width","photos/5/height","photos/5/id","photos/5/image","photos/5/width","photos/6/height","photos/6/id","photos/6/image","photos/6/width","photos/7/height","photos/7/id","photos/7/image","photos/7/width","photos/8/height","photos/8/id","photos/8/image","photos/8/width","photos/9/height","photos/9/id","photos/9/image","photos/9/width","photos/10/height","photos/10/id","photos/10/image","photos/10/width","photos/11/height","photos/11/id","photos/11/image","photos/11/width","photos/12/height","photos/12/id","photos/12/image","photos/12/width","photos/13/height","photos/13/id","photos/13/image","photos/13/width","photos/14/height","photos/14/id","photos/14/image","photos/14/width","photos/15/height","photos/15/id","photos/15/image","photos/15/width","photos/16/height","photos/16/id","photos/16/image","photos/16/width","photos/17/height","photos/17/id","photos/17/image","photos/17/width","photos/18/height","photos/18/id","photos/18/image","photos/18/width","photos/19/height","photos/19/id","photos/19/image","photos/19/width","photos/20/height","photos/20/id","photos/20/image","photos/20/width","photos/21/height","photos/21/id","photos/21/image","photos/21/width","placeInfo/address","placeInfo/addressObj/city","placeInfo/addressObj/country","placeInfo/addressObj/postalcode","placeInfo/addressObj/state","placeInfo/addressObj/street1","placeInfo/addressObj/street2","placeInfo/id","placeInfo/latitude","placeInfo/locationString","placeInfo/longitude","placeInfo/name","placeInfo/numberOfReviews","placeInfo/rating","placeInfo/ratingHistogram/count1","placeInfo/ratingHistogram/count2","placeInfo/ratingHistogram/count3","placeInfo/ratingHistogram/count4","placeInfo/ratingHistogram/count5","placeInfo/webUrl","placeInfo/website","publishedDate","publishedPlatform","rating","roomTip","subratings/0/name","subratings/0/value","subratings/1/name","subratings/1/value","subratings/2/name","subratings/2/value","subratings/3/name","subratings/3/value","subratings/4/name","subratings/4/value","subratings/5/name","subratings/5/value","text","title","travelDate","tripType","url","user/avatar","user/avatar/height","user/avatar/id","user/avatar/image","user/avatar/width","user/contributions/helpfulVotes","user/contributions/totalContributions","user/link","user/name","user/userId","user/userLocation","user/userLocation/id","user/userLocation/name","user/userLocation/shortName","user/username"
"0","997971582","en","1226088",,"Marketing","998863792","en","2025-03-19","Migara  Perera","Thank you for sharing your incredible experience! It’s wonderful to hear that Dilhara’s knowledge and passion for Yala’s wildlife made your safari so special. Spotting a herd of elephants and getting up close to Raja must have been an unforgettable moment! We truly appreciate your recommendation—even with the early start! We hope to welcome you back for another adventure soon.","5712","793682441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/4e/a2/09/caption.jpg","4284","5712","793682442","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/4e/a2/0a/caption.jpg","4284","3024","793682443","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/4e/a2/0b/caption.jpg","4032","4284","793682444","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/4e/a2/0c/caption.jpg","5712","3024","793682445","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/4e/a2/0d/caption.jpg","4032","4032","793682446","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/4e/a2/0e/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-03-12","OTHER","5",,"Value","3","Rooms","4","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We spent one of our two days completing the Safari with the wonderful Dilhara who took us on a tour of Yala national park. 
He was so knowledgable about all aspects of the wildlife and natural habitat of the animals that we encountered. 
Genuinely proud to share with us what he knew and excited to accompany us on the hunt for wildlife. 
The highlight was finding a herd of elephants and even getting close enough to touch the one Dilhara knew well- affectionately named Raja. 

Would defo recommend - even with the 5am alarm haha","Yala National Park tour","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r997971582-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452389009","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e8/91/default-avatar-2020-62.jpg","1200","0","4","www.tripadvisor.com/Profile/368unad","Una D","F25DF2BFB62FCB15A50E10970171F23D",,,,,"368unad"
"0","997505349","en","1226088",,"Marketing","998863754","en","2025-03-19","Migara  Perera","Thank you for sharing your experience! We're delighted to hear that you enjoyed the safari and that Solomon's expertise made it even more special. While the tents are designed for an authentic wilderness experience, we’re glad you found them comfortable and appreciated the thoughtful touches like the foot bath. It’s wonderful that the diverse wildlife, from elephants to kingfishers, made up for the elusive leopard. We’ll be sure to pass on your kind words to the team, and we hope to welcome you back for another adventure in the future!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-03-11","MOBILE","4","Have what you’ll need ready as there’s not a lot of room with suitcases",,,,,,,,,,,,,"The tented village is on the edge of the national park and we were there for the safari experience. The tents have a small bathroom which was fine for the time we were there but space is at a premium it’s fairly basic. The bed was comfortable and a fan kept us cool but this isn’t luxury camping. The high points though is Solomen a phenomenally enthusiastic and talented naturalist with extraordinary eyesight. We did an afternoon and early morning safari and whilst we didn’t see the elusive leopard plenty of elephants eagles kingfishers and crocodiles more than made up for it .The food we had far exceeded our expectations it was very good and all the team at the safari made us very welcome and the foot bath at the end of the day awaiting outside tithe tent was a lovely touch","Safari with Solomon","2025-03","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r997505349-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452361217","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/7c/01/default-avatar-2020-5.jpg","1200","60","80","www.tripadvisor.com/Profile/davidhQ6709KI","David H","8128D7A2975AE9954002C7C7E18B80C2",,"312832","Puerto Madryn, Argentina","Puerto Madryn","davidhQ6709KI"
"0","995876881","en","1226088",,"Marketing","996766732","en","2025-03-05","Migara  Perera","It sounds like you had an incredible time at Mahoora! It’s great to hear how the staff and food made your stay enjoyable. Having a knowledgeable and passionate guide like Vimansha must have really enhanced your safari experience, especially with his birdwatching expertise and contagious enthusiasm. It’s also great that you had excellent drivers and were able to see a leopard! Your review really captures what makes a safari memorable. Thank you for sharing! ","1888","790158126","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2f/18/db/2e/caption.jpg","2657",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-02-26","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","We spent 3 nights at Mahoora tented safari camp. The food and service from the staff was excellent. We went on 4 half day safaris and one full day and were accompanied by a wonderful naturalist called Vimansha on all of the safaris. His enthusiasm for wildlife was contagious and his knowledge of the wildlife and especially birds was encyclopedic! One of the safaris was to Bundala where not only did we see many birds but also some elephants and the scenery was beautiful. Worth the drive as also very peaceful there. The drivers on all our trips were great turning off the engine at each stop and one of them spotted a leopard for us.","Fantastic experience made more memorable by our excellent naturalist guide, Vimansha","2025-02","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r995876881-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452390416","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/ee/10/default-avatar-2020-8.jpg","1200","6","34","www.tripadvisor.com/Profile/PabloSmith419","PabloSmith419","3843EB480A4361BDEA2E271DDD1A2A1C",,"154990","Hamilton, Canada","Hamilton","PabloSmith419"
"0","993975301","en","1226088",,"Marketing","996766632","en","2025-03-05","Migara  Perera","It sounds like you had a truly memorable experience! Sleeping in the wild while still having great service and the chance to explore the area with safaris is definitely special. Dilhara and the driver seem to have been excellent, and it's always fantastic to learn new details about the wildlife and the park. Thanks for sharing your wonderful experience!","1366","786488105","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/e0/db/29/caption.jpg","2048","1536","786488104","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/e0/db/28/caption.jpg","2048","1366","786488103","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/e0/db/27/caption.jpg","2048",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-02-14","MOBILE","4","Bring a tourch with you. A good binocular is worthy to bring with you!",,,,,,,,,,,,,"We were there for 2 days and had a very great time! It‘s an unique experience to sleep in the wild inside a tend without giving up a good service and daily cleaning. (Besides, during the whole day you can enjoy small safaris around the camp)
The safari was amazing.! We had a gread guide (Dilhara) with an amazing driver 🙏. With already having some good knowledge about the animal world, we still have learned a lot of details and facts about the park, animals and actualities. 
thank you camp for the nice experience!","Sleeping in the wild, amazing naturalist!","2025-02","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r993975301-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"450","449185543","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/c6/07/07/caption.jpg","450","0","4","www.tripadvisor.com/Profile/stevenancora","stevenancora","5FBD9F5D32B34DB0D2D090EDE690096B",,"2372314","Amriswil, Switzerland","Amriswil","stevenancora"
"0","992700015","en","1226088",,"Marketing","996766535","en","2025-03-05","Migara  Perera","It sounds like you had an amazing time at the campsite! The combination of a great location, helpful staff, and a knowledgeable guide like Dilhara really made the experience special. Spotting two leopards is definitely a highlight! Thank you for sharing your review.","3024","785269236","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/f4/caption.jpg","4032","1275","785269237","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/f5/caption.jpg","825","4032","785269238","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/f6/caption.jpg","3024","4032","785269239","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/f7/caption.jpg","3024","3024","785269240","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/f8/caption.jpg","4032","4032","785269241","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/f9/caption.jpg","3024","1346","785269242","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/fa/caption.jpg","2002","1214","785269243","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/fb/caption.jpg","1906","4032","785269244","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/fc/caption.jpg","3024","4032","785269245","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/fd/caption.jpg","3024","4032","785269246","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/fe/caption.jpg","3024","3024","785269247","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/41/ff/caption.jpg","4032","3024","785269248","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/42/00/caption.jpg","4032","3024","785269249","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/42/01/caption.jpg","4032","4032","785269250","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/ce/42/02/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-02-08","OTHER","5","Curry is a better option than the BBQ. Food generally very good. Safari - stick to main areas, gate 5 area 30 minutes away was not so good.","Value","4","Rooms","4","Location","5","Cleanliness","4","Service","5","Sleep Quality","4","Great Campsite, very good and helpful staff. Very friendly.  Tents are clean and functional, communal area good and clean. Dilhara our guide was exceptional. He and the driver are brilliant. We found 2 x separate Leopards. Very knowledgeable.","Great Campsite, great location, great staff, brilliant Guides.","2025-02","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r992700015-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452391513","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/59/default-avatar-2020-24.jpg","1200","1","3","www.tripadvisor.com/Profile/L1742YSpeter","Peter","85A4B276A0E22F51F2241F92621FD561",,,,,"L1742YSpeter"
"0","992484415","en","1226088",,"Marketing","996766444","en","2025-03-05","Migara  Perera","It sounds like you had an incredible experience! The upgrade, candlelight dinner, and amazing safari with Asanka and Dil really made it special. It's great to hear how knowledgeable and skilled they were at spotting animals, making the safari even more memorable. Thanks for sharing your experience!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-02-07","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","4","Service","5","Sleep Quality","4","The stay was wonderfull. We got an upgrade, candlelight dinner and were in very good care of the people there. We had such a great safari day together with Asanka and Dil! They make very good team and they such a good eye for spotting animals. Even from a very big distance, they can spot them. Dil knows a lot about animals and birds and can answer all your questions! Great experience!","Great experience","2025-02","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r992484415-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452389216","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e9/60/default-avatar-2020-64.jpg","1200","0","3","www.tripadvisor.com/Profile/371esmeev","Esmee v","65CFB23A925F593E694E9510D50453E1",,,,,"371esmeev"
"0","992262954","nl","1226088",,"Marketing","996766360","nl","2025-03-05","Migara  Perera","Wat een geweldige ervaring! Het klinkt alsof jullie echt genoten hebben van het glamping-avontuur. De ruime tent, de eigen badkamer en de gezellige sfeer met het kampvuur en diner maken het helemaal compleet. Fijn om te horen dat het personeel zo vriendelijk was en dat jullie welkom werden geheten. Bedankt voor het delen van jullie ervaring!",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-02-04","OTHER","5",,,,,,,,,,,,,,"Samen met mijn vriendin en twee vrienden hier één nacht verbleven. Zeer ruime tent met twee verschillende slaapgedeeltes. Prima (eigen) badkamertje in de tent met warm water uit de douche. Warm onthaald door het vriendelijke personeel. Vooral het kampvuur en het diner naderhand was top!","Leuke ervaring!","2025-02","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r992262954-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,,,,,"1","10","www.tripadvisor.com/Profile/bheijltjes","Bob Heijltjes","772A67232B8705D4D41E148C93D5F1B9",,,,,"bheijltjes"
"0","991672873","en","1226088",,"Marketing","996766280","en","2025-03-05","Migara  Perera","It sounds like you had an amazing time at Yala! The location and the comfort of the tents, along with the warm and knowledgeable staff, really make for a special experience. It's great to hear that Vimansha and Kasun made the safaris memorable with their expertise and friendliness. The BBQ and the overall vibe of the camp seem to have added to the charm as well. Thanks for sharing your fantastic review!","2404","783709003","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/b6/73/4b/caption.jpg","1384",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-01-30","OTHER","5",,"Value","5","Rooms","5","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Great locarion close to the Yala national park. The tents are very comfortable and generous, staff is very friendly, barbecue in the evening basic (don't forget, they do everything in the camp kitchen) but very nice and tasty. We had great safarais with the very friendly and knowledgbale guide Vimansha, who knew each bird species and lots of other intersting stuff about species in the park, and the excellent driver Kasun. Great experience!","Best of Yala","2025-01","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r991672873-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452387558","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/e2/e6/default-avatar-2020-45.jpg","1200","0","1","www.tripadvisor.com/Profile/docmoses27","AB","A699FB6FF458197966184C29C00745CF",,,,,"docmoses27"
"0","991529610","en","1226088",,"Marketing","996766176","en","2025-03-05","Migara  Perera","It sounds like an incredible experience! Dilhara really seems to have made the safari special with his passion and expertise. Seeing a sloth bear and leopard, along with the other wildlife, must have been amazing! I'm glad you had such a memorable time and would recommend the safari to others—those unique moments in nature are truly unforgettable. Thanks for sharing your experience! ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-01-29","OTHER","5",,,,,,,,,,,,,,"We did the full-day safari, and it was an unforgettable experience. Our guide, Dilhara, was fantastic—knowledgeable, friendly, and passionate about wildlife. Throughout the day, we encountered a wide variety of animals. Some of the highlights included spotting a rare sloth bear, several crocodiles, herds of buffalo, beautiful birds and a leopard in the distance. We thoroughly enjoyed every moment and would highly recommend this safari.","Unforgettable Safari with Dilhara – A Day Full of Wildlife Encounters","2025-01","COUPLES","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r991529610-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452389795","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/eb/a3/default-avatar-2020-38.jpg","1200","0","1","www.tripadvisor.com/Profile/Excursion29868734091","Excursion29868734091","AEEF36C6F202F30A2299ECBD05255A00",,,,,"Excursion29868734091"
"0","988261691","en","1226088",,"Marketing","996766090","en","2025-03-05","Migara  Perera","It sounds like you had an amazing and memorable experience! 😊 Dilhara and Kasun seem like incredible guides who made your safari adventure extra special with their knowledge and humor. Seeing leopards, elephants, and crocodiles must have been a highlight of your trip! I'm glad you enjoyed the food and felt comfortable throughout your stay.

And I appreciate the heads-up about the bathroom situation! Definitely helpful for anyone planning their stay. It's good to know it didn't affect your experience too much though. Thank you for sharing your thoughts!","4032","780517636","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/85/c1/04/caption.jpg","3024","1280","780517637","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/85/c1/05/caption.jpg","963","4032","780517638","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/2e/85/c1/06/caption.jpg","3024",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Situlpawwa Road Kochchipathana, Yala National Park 91400 Sri Lanka",,"Sri Lanka","91400",,"Situlpawwa Road","Kochchipathana","1226088","6.40626","Yala National Park","81.37566","Mahoora Tented Safari Camp Yala","474","4.6","19","12","11","69","363","https://www.tripadvisor.com/Hotel_Review-g612381-d1226088-Reviews-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html","http://www.mahoora.lk","2025-01-08","OTHER","5","I've already mentioned that in the review before:)","Value","5","Rooms","4","Location","5","Cleanliness","5","Service","5","Sleep Quality","5","Awesome experience all in all🥰 the staff was absolutely amazing and made sure we had everything we needed! Our full-day safari guide Dilhara did a great job in telling us some interesting facts in a funny way as well, so the 12hours didn't even felt that long. 
Without him we probably wouldn't have seen so many animals! We even spotted some leopards, elefants and crocodiles! 
Our driver Kasun did a great job as well and we felt very comfortable the whole time! 
Food was amazing and full of varieties.
The only thing you should be prepared of, that during the stay in the camp you can only use the bathroom within the tent, so make sure you're close with the people you're going with;) 
Also the flush there doesn't have a lot of pressure, so pooping could be kind of a problem;)  
But luckily for us it was not a problem:)","Awesome experience!","2025-01","FRIENDS","https://www.tripadvisor.com/ShowUserReviews-g612381-d1226088-r988261691-Mahoora_Tented_Safari_Camp_Yala-Yala_National_Park.html",,"1200","452391441","https://dynamic-media-cdn.tripadvisor.com/media/photo-o/1a/f6/f2/11/default-avatar-2020-23.jpg","1200","0","2","www.tripadvisor.com/Profile/Explorer34697823747","Explorer34697823747","7430E94AA522DBDC2AF4AD8284D0DD84",,,,,"Explorer34697823747"
